,address,city,day,hour,type,latitude,longitude,parent_incident,state
52,-1.37928787878,0.642927652473,0.502514012217,1.21471245563,-0.996702871984,0.399156521215,0.0996550912769,0.615653816785,-0.506591486987
53,-1.11805739946,-1.76414722143,-1.43802337807,0.264949648306,1.07885525165,-1.07918493744,1.62325443077,-0.00164760165063,1.54573780477
54,1.44798782975,-0.560609784479,0.502514012217,0.898124853188,-1.34262922592,0.937257492565,1.57210886991,-1.85355185696,0.618879414946
55,1.44798782975,-0.560609784479,-1.43802337807,-2.10945737,-1.34262922592,0.937257492565,1.57210886991,-1.85355185696,0.618879414946
56,-1.28715748652,0.642927652473,1.47278270736,-1.3179883639,0.214039366803,-1.45643010241,0.717439629112,-0.618949020086,-2.36030826664
57,-1.09084589119,0.642927652473,-0.952889030495,-0.368225556576,-0.996702871984,0.00371933052568,-0.0618572061962,0.615653816785,0.122348134682
58,-1.58687281324,-0.560609784479,-0.952889030495,-0.368225556576,0.905892074681,-2.00506329917,1.13669863464,1.23295523522,0.221654390734
59,0.243295485362,-0.560609784479,-0.952889030495,-0.368225556576,-1.16966604895,-1.37025734899,-1.66890456605,-1.85355185696,1.18161486591
60,-0.0323182197591,-0.560609784479,1.47278270736,-0.526519357796,-0.996702871984,1.47344351384,0.247035062721,0.615653816785,0.916798183105
61,-1.28676875069,0.642927652473,-1.43802337807,-0.526519357796,-0.477813341076,-1.2017417423,-1.39500662826,-0.00164760165063,-1.1024290233
62,1.7131056674,-0.560609784479,1.47278270736,-2.10945737,0.214039366803,-1.19695436711,1.42742077009,-0.618949020086,-1.99618532778
63,-0.965672953182,-0.560609784479,0.502514012217,1.37300625685,0.905892074681,-1.19695436711,1.43280451334,1.23295523522,-1.99618532778
64,-1.46636470522,-1.76414722143,-0.952889030495,0.106655847086,-0.823739695015,-1.12801616438,1.57076293409,-1.85355185696,1.54573780477
65,-0.683062003078,-0.560609784479,-1.43802337807,-0.843106960237,0.905892074681,-0.466400913127,-0.9394073558,1.23295523522,0.0561439639796
66,0.292276200236,-0.560609784479,-1.43802337807,-1.95116356878,0.905892074681,-1.32334107213,-1.70120702555,1.23295523522,1.31402320732
67,-0.558666536733,0.642927652473,0.502514012217,1.37300625685,0.905892074681,-1.67377693603,-1.09553591002,1.23295523522,-0.0100602067223
68,-0.69161419139,0.642927652473,0.502514012217,0.898124853188,-0.996702871984,-2.02900017512,1.39646424641,0.615653816785,1.81055448758
69,-0.33281101815,-0.560609784479,-0.952889030495,-0.684813159017,1.07885525165,1.23790465449,-0.777895058327,-0.00164760165063,0.817491927052
70,-0.388400242173,-1.76414722143,-1.43802337807,-1.00140076146,-0.996702871984,-1.15961284063,1.80630170124,0.615653816785,1.54573780477
71,1.32164868424,0.642927652473,-1.43802337807,-1.63457596634,0.214039366803,0.425965822279,-0.369403539301,-0.618949020086,-0.407285230934
72,0.363414857552,1.74617030301,0.502514012217,1.37300625685,-0.996702871984,-1.15195304033,-1.73552838876,0.615653816785,1.28092112197
73,1.51718280791,1.44528594377,-1.43802337807,-1.79286976756,-1.34262922592,0.964066793628,1.5936438429,-1.85355185696,0.618879414946
74,-0.472367181956,2.64882338073,0.502514012217,-0.0516379541348,1.07885525165,1.1373697755,-0.321622817966,-0.00164760165063,0.850594012403
75,-1.06557806209,-0.560609784479,-1.43802337807,-1.63457596634,-1.34262922592,0.540862826837,-0.639263669663,-1.85355185696,-0.407285230934
76,0.362248650055,-0.560609784479,0.502514012217,0.423243449527,-0.996702871984,-1.14716566514,-1.73014464551,0.615653816785,1.28092112197
77,-1.57482200244,-0.560609784479,0.502514012217,1.21471245563,1.07885525165,-0.0106427950441,0.424025622036,-0.00164760165063,-1.33414362076
78,-1.59697994488,-0.560609784479,-1.43802337807,-1.15969456268,-1.34262922592,0.00467680556367,0.212713699508,-1.85355185696,-1.30104153541
79,-1.66073262139,-0.560609784479,0.502514012217,0.264949648306,-0.996702871984,1.13066745024,0.310294045898,0.615653816785,0.254756476085
80,1.67189966917,1.44528594377,-1.43802337807,-1.3179883639,-0.996702871984,0.232555864605,1.11650959745,0.615653816785,0.983002353807
81,1.27733279936,0.642927652473,-0.952889030495,-0.684813159017,-0.477813341076,-1.76952443983,-0.959596392984,-0.00164760165063,0.0230418786286
82,-0.122893668692,1.44528594377,0.502514012217,0.581537250747,0.905892074681,0.956406993324,1.61585178381,1.23295523522,0.618879414946
83,0.158939809747,2.64882338073,-1.43802337807,-2.10945737,0.905892074681,1.6917478225,-0.275861000348,1.23295523522,0.850594012403
84,0.194314770489,2.64882338073,-1.43802337807,-2.10945737,0.905892074681,1.61323486938,-0.0524356555103,1.23295523522,0.916798183105
85,0.336980820954,-0.560609784479,0.502514012217,1.37300625685,0.905892074681,1.56536111749,0.62187818644,1.23295523522,0.718185670999
86,0.682566975895,2.64882338073,0.502514012217,0.739831051968,0.905892074681,1.39493056072,0.00745848813601,1.23295523522,0.916798183105
87,-0.831170355196,0.642927652473,-1.43802337807,-0.368225556576,0.905892074681,-0.985352383717,1.36079694738,1.23295523522,-0.936918596549
88,-0.670233720612,-0.560609784479,-1.43802337807,-0.684813159017,0.0410761898331,-0.466400913127,-0.950847810205,-0.618949020086,0.0561439639796
89,-1.38784006709,0.642927652473,-1.43802337807,-0.684813159017,1.07885525165,0.841509988766,-0.623785407822,-0.00164760165063,-0.407285230934
90,1.20852655704,-0.560609784479,0.502514012217,0.739831051968,-0.823739695015,-0.392675335202,-1.00266633898,-1.85355185696,0.0561439639796
91,-0.540395952614,0.642927652473,0.987648359788,0.739831051968,-0.823739695015,-1.70537361228,-1.11101417187,-1.85355185696,-0.0100602067223
92,0.21452903377,1.74617030301,0.987648359788,0.423243449527,-0.996702871984,-1.48036697836,-1.61977790891,0.615653816785,1.18161486591
93,-0.924466954955,-0.560609784479,-0.952889030495,0.106655847086,1.07885525165,0.355112669467,-0.886242891215,-0.00164760165063,1.01610443916
94,0.645637071823,0.642927652473,0.502514012217,1.37300625685,-0.996702871984,-0.85034840336,-1.22676465172,0.615653816785,0.0561439639796
95,0.658076618458,0.642927652473,-1.43802337807,-0.526519357796,1.07885525165,-1.56653973178,0.778006740664,-0.00164760165063,-2.32720618129
96,-1.53750336254,0.642927652473,0.502514012217,-0.526519357796,-0.996702871984,0.109999059742,0.208675892071,0.615653816785,-1.30104153541
97,-1.59697994488,-0.560609784479,-1.43802337807,-0.843106960237,0.0410761898331,-0.0106427950441,0.220116346476,-0.618949020086,-1.30104153541
98,-0.768195150359,-0.560609784479,0.502514012217,0.581537250747,-0.823739695015,-0.453953737633,-0.423913939699,-1.85355185696,-1.23483736471
99,-1.43293342364,-0.560609784479,-1.43802337807,-0.843106960237,0.905892074681,0.866404339753,-0.627150247352,1.23295523522,-0.407285230934
100,1.50163337461,0.642927652473,0.502514012217,-0.843106960237,1.07885525165,-0.117879999299,-0.271823192911,-0.00164760165063,-0.60589774304
101,1.61242308683,0.642927652473,0.987648359788,-0.843106960237,-1.16966604895,-1.87867659416,-0.812889389446,-1.85355185696,0.0230418786286
102,-0.424163938747,-0.560609784479,1.47278270736,-0.0516379541348,1.07885525165,1.06077177247,0.315677789147,-0.00164760165063,0.254756476085
103,0.229300995399,0.642927652473,-0.952889030495,0.581537250747,-0.996702871984,1.19098837763,0.3762449007,0.615653816785,-0.307978974881
104,-1.17947766096,-0.560609784479,-0.467754682925,0.106655847086,1.07885525165,-1.25631781947,1.27331111958,-0.00164760165063,-1.99618532778
105,-1.12000107862,0.642927652473,0.987648359788,0.739831051968,-0.304850164106,1.14119967566,0.446233562938,-0.00164760165063,-0.307978974881
106,0.229300995399,0.642927652473,0.502514012217,-1.00140076146,-1.16966604895,1.19098837763,0.3762449007,-1.85355185696,-0.307978974881
107,-1.64790433892,0.642927652473,0.502514012217,-0.368225556576,-0.996702871984,1.14119967566,0.330483083082,0.615653816785,-0.307978974881
108,-0.500356161884,0.642927652473,-1.43802337807,-1.15969456268,0.905892074681,-1.51579355476,1.736313039,1.23295523522,-1.99618532778
109,0.437274665695,-0.560609784479,0.502514012217,-1.00140076146,-1.16966604895,1.79611260164,0.327791211458,-1.85355185696,0.718185670999
110,0.407342006605,3.15029731279,-1.43802337807,-1.00140076146,1.07885525165,1.84398635354,-0.650031156161,-0.00164760165063,0.75128775635
111,1.36285468247,-1.36296807578,0.0173796646461,0.106655847086,-0.477813341076,-0.263416205073,-1.23349433078,-0.00164760165063,1.04920652451
112,1.26450451689,0.642927652473,-1.43802337807,0.581537250747,0.905892074681,-1.56270983162,0.985953823661,1.23295523522,-2.12859366918
113,-1.11689119196,-0.560609784479,-1.43802337807,0.264949648306,0.905892074681,0.373304695189,1.75111833294,1.23295523522,1.57883989012
114,1.4281623023,0.642927652473,0.987648359788,-0.526519357796,-1.16966604895,-1.27355237015,1.50413911139,-1.85355185696,-1.99618532778
115,-0.258951210007,-0.560609784479,0.0173796646461,1.37300625685,0.905892074681,-0.472145763355,-1.26243195075,1.23295523522,1.14851278056
116,0.181875223854,-0.560609784479,-1.43802337807,0.898124853188,0.905892074681,0.392454195949,0.106384770338,1.23295523522,-0.506591486987
117,-1.40066834956,-0.560609784479,0.502514012217,0.898124853188,0.905892074681,0.16840503706,-0.670220193345,1.23295523522,-0.572795657689
118,-0.15593621444,-0.560609784479,-1.43802337807,-0.368225556576,1.07885525165,-1.22089124306,-1.35059074645,-0.00164760165063,0.0561439639796
119,-0.86693405177,-0.560609784479,-1.43802337807,0.106655847086,1.07885525165,0.626078105218,0.248380998533,-0.00164760165063,-2.02928741313
120,-1.37656672795,-0.560609784479,-1.43802337807,0.106655847086,1.07885525165,0.393411670987,0.0888876047787,-0.00164760165063,-0.506591486987
121,0.0940209257479,2.64882338073,-1.43802337807,0.106655847086,1.07885525165,1.62663951992,-0.251634155727,-0.00164760165063,0.916798183105
122,1.01260369754,-0.560609784479,-1.43802337807,0.106655847086,1.07885525165,-0.980565008527,1.52029034113,-0.00164760165063,-0.936918596549
123,0.987724604273,-0.560609784479,-1.43802337807,0.264949648306,0.905892074681,-1.00833178463,1.36550772272,1.23295523522,-0.936918596549
124,-0.660904060636,-0.560609784479,-1.43802337807,0.264949648306,-1.16966604895,-0.429059386645,-0.95690452136,-1.85355185696,0.0561439639796
125,1.64002333092,-0.560609784479,-1.43802337807,-0.209931755355,-0.996702871984,-0.00202551970225,-1.20388374291,0.615653816785,1.04920652451
126,0.43649719403,-1.36296807578,-1.43802337807,-0.209931755355,1.07885525165,0.623205680104,-1.2684886619,-0.00164760165063,1.01610443916
127,-0.395008751322,-0.560609784479,-1.43802337807,-0.209931755355,1.07885525165,0.608843554534,-1.2240727801,-0.00164760165063,1.01610443916
128,-1.37656672795,-0.560609784479,-1.43802337807,-0.368225556576,1.07885525165,0.397241571139,0.0888876047787,-0.00164760165063,-0.506591486987
129,1.26644819605,-0.560609784479,-1.43802337807,-1.15969456268,-1.16966604895,-1.76473706464,-1.08880623096,-1.85355185696,0.0230418786286
130,-1.08384864621,-0.560609784479,0.502514012217,0.739831051968,-1.16966604895,-0.108305248919,0.691866848678,-1.85355185696,-1.26793945006
131,-0.159823572763,-0.560609784479,0.0173796646461,1.21471245563,1.07885525165,1.40259036103,0.295488751963,-0.00164760165063,0.916798183105
132,1.17626148295,0.642927652473,-1.43802337807,-0.209931755355,0.905892074681,0.226811014377,-0.0517626876041,1.23295523522,0.122348134682
133,1.35430249416,-0.560609784479,-1.43802337807,-0.0516379541348,0.905892074681,1.27141628082,-0.382189929518,1.23295523522,0.850594012403
134,-1.1798663968,-0.560609784479,-1.43802337807,0.581537250747,-0.996702871984,-0.52193446533,1.27263815168,0.615653816785,-1.1024290233
135,0.619203035225,-0.560609784479,-1.43802337807,0.898124853188,1.07885525165,0.872149189981,-0.0409952011059,-0.00164760165063,-0.473489401636
136,-0.128724706177,-0.560609784479,-1.43802337807,-0.368225556576,-0.996702871984,-0.00202551970225,-0.78260583367,0.615653816785,-0.572795657689
137,1.26800313938,1.44528594377,-1.43802337807,-0.209931755355,0.214039366803,0.883638890437,1.46443400493,-0.618949020086,0.618879414946
138,-1.57443326661,0.642927652473,-0.467754682925,-0.209931755355,-0.996702871984,0.114786434932,-0.150688969806,0.615653816785,0.122348134682
139,0.856331892946,0.642927652473,0.502514012217,1.05641865441,-1.16966604895,1.24747940487,0.234248672505,-1.85355185696,0.254756476085
140,-1.10134175866,-0.560609784479,-1.43802337807,0.581537250747,-0.996702871984,0.536075451647,-1.13322211277,0.615653816785,1.01610443916
141,-1.06868794875,-0.560609784479,-1.43802337807,0.423243449527,-0.996702871984,0.209576463693,-0.81221642154,0.615653816785,-0.572795657689
142,-0.41133565628,-0.560609784479,1.47278270736,-0.209931755355,-0.477813341076,1.149816951,-1.55786486154,-0.00164760165063,1.04920652451
143,1.36790824829,-0.560609784479,-0.952889030495,0.106655847086,-1.16966604895,1.10481562421,-0.35392527746,-1.85355185696,0.850594012403
144,0.55661656622,-0.560609784479,0.502514012217,-0.0516379541348,1.07885525165,-0.936521156779,-1.31694235114,-0.00164760165063,1.14851278056
145,-0.75342318873,1.74617030301,0.502514012217,0.581537250747,-0.996702871984,-1.14812314017,-1.72812574179,0.615653816785,1.28092112197
146,-0.0952934245965,0.642927652473,0.502514012217,1.53130005807,-0.996702871984,0.64427013094,0.347980248642,0.615653816785,0.254756476085
147,-1.52778496673,-0.560609784479,-1.43802337807,-0.368225556576,1.07885525165,-0.475975663507,0.83790088431,-0.00164760165063,0.320960646787
148,1.53700833535,-0.560609784479,-1.43802337807,-0.209931755355,-0.996702871984,-0.48363546381,-0.335082176088,0.615653816785,-1.23483736471
149,0.791413008947,-0.560609784479,0.987648359788,-0.684813159017,-0.996702871984,1.35184418401,-0.0490708159796,0.615653816785,0.916798183105
150,1.30415557179,-0.560609784479,0.502514012217,0.739831051968,-0.996702871984,-1.7915463657,-0.921910190241,0.615653816785,0.0230418786286
151,0.85205579879,-0.560609784479,0.502514012217,1.21471245563,0.905892074681,0.733315309473,0.282702361747,1.23295523522,0.254756476085
152,-1.6187491515,-0.560609784479,-1.43802337807,-0.209931755355,-0.131886987136,1.16322160153,0.150800652143,1.85025665366,0.254756476085
153,0.184596374681,0.642927652473,-1.43802337807,0.581537250747,1.07885525165,0.980343869274,0.0767741824682,-0.00164760165063,0.254756476085
154,0.542233340424,-0.560609784479,-1.43802337807,0.581537250747,-0.996702871984,0.898958491045,1.17371186947,0.615653816785,0.552675244244
155,-1.64440571643,0.642927652473,0.502514012217,1.53130005807,-1.34262922592,0.445115323038,0.404509552758,-1.85355185696,-0.705203999093
156,-1.52156519341,0.642927652473,-1.43802337807,-0.209931755355,-0.996702871984,0.16840503706,-0.626477279446,0.615653816785,-0.60589774304
157,-1.62341398148,0.642927652473,0.502514012217,1.21471245563,-1.16966604895,-0.828326477486,0.345961344923,-1.85355185696,-1.89687907173
158,0.867605232083,-0.560609784479,1.47278270736,0.423243449527,1.07885525165,-1.18737961673,1.30022983583,-0.00164760165063,-1.99618532778
159,0.873825005401,-0.560609784479,-1.43802337807,-0.209931755355,-0.996702871984,1.40163288599,0.32038856449,0.615653816785,0.718185670999
160,1.29482591181,-0.560609784479,-0.952889030495,0.581537250747,1.07885525165,-0.286395605985,-1.18975141688,-0.00164760165063,0.387164817489
161,1.7010548566,-0.560609784479,0.0173796646461,-2.10945737,-0.131886987136,0.0870196588307,-0.115694638687,1.85025665366,0.122348134682
162,-1.67239469636,0.642927652473,1.47278270736,-0.368225556576,1.07885525165,-1.58856165765,0.288759072902,-0.00164760165063,-1.0362248526
163,-0.615033232421,-1.36296807578,-1.43802337807,-0.526519357796,-1.16966604895,0.887468790589,-1.28665879537,-1.85355185696,1.01610443916
164,-0.0214336164539,-2.26562115349,-1.43802337807,1.21471245563,-0.996702871984,-1.26110519466,-1.42798205566,0.615653816785,-1.1024290233
165,0.535624831274,-0.560609784479,-1.43802337807,1.37300625685,0.214039366803,-1.11939888903,1.39040753525,-0.618949020086,-1.99618532778
166,-1.13516177608,-0.560609784479,-1.43802337807,1.37300625685,0.214039366803,-1.15003809025,1.32176480882,-0.618949020086,-1.99618532778
167,-0.578492064182,-0.560609784479,-1.43802337807,-1.47628216512,-1.34262922592,-1.2974892461,1.7026646437,-1.85355185696,1.54573780477
168,-0.375571959706,0.642927652473,-1.43802337807,1.05641865441,0.905892074681,0.425965822279,0.537084230267,1.23295523522,-0.705203999093
169,-0.58821045999,0.642927652473,-1.43802337807,-0.368225556576,-0.131886987136,0.537032926685,0.640721287812,1.85025665366,-1.46655196216
170,0.406953270773,-0.560609784479,-1.43802337807,0.581537250747,0.905892074681,0.535117976609,-1.22138090847,1.23295523522,1.01610443916
171,0.565946226196,1.74617030301,-0.467754682925,-2.10945737,1.07885525165,-0.890562354956,-1.62919945959,-0.00164760165063,1.14851278056
172,0.212585354608,-0.560609784479,-1.43802337807,1.05641865441,1.07885525165,-1.06003543668,-1.62852649169,-0.00164760165063,1.14851278056
173,0.983059774285,-0.560609784479,-1.43802337807,0.264949648306,1.07885525165,-1.02843876043,1.5162525337,-0.00164760165063,-1.99618532778
174,0.983059774285,-0.560609784479,-1.43802337807,0.264949648306,1.07885525165,-1.02843876043,1.5162525337,-0.00164760165063,-1.99618532778
175,-0.633692552373,-0.560609784479,-1.43802337807,-0.368225556576,1.07885525165,-0.923116506247,1.54720905738,-0.00164760165063,-0.936918596549
176,-0.920190860799,-0.560609784479,-0.467754682925,-2.10945737,0.905892074681,-0.928861356475,1.30292170745,1.23295523522,-0.936918596549
177,-0.906585106668,-0.560609784479,-1.43802337807,1.05641865441,1.07885525165,-1.00737430959,1.31436216186,-0.00164760165063,-0.936918596549
178,1.25711853608,-1.76414722143,-1.43802337807,1.05641865441,-0.996702871984,-1.44494040195,1.68449451023,0.615653816785,-1.99618532778
179,0.0940209257479,2.64882338073,-1.43802337807,1.05641865441,1.07885525165,1.62663951992,-0.251634155727,-0.00164760165063,0.916798183105
180,1.23146197114,-0.560609784479,-1.43802337807,0.898124853188,-1.16966604895,-1.7637795896,-0.851921528002,-1.85355185696,0.0230418786286
181,0.369634630869,-0.560609784479,-1.43802337807,0.739831051968,0.0410761898331,1.34418438371,-0.7529952458,-0.618949020086,0.75128775635
182,-0.159823572763,-0.560609784479,-1.43802337807,0.581537250747,1.07885525165,1.40259036103,0.295488751963,-0.00164760165063,0.916798183105
183,1.73331993068,-0.560609784479,-1.43802337807,0.106655847086,1.07885525165,1.13832725054,0.575443400917,-0.00164760165063,-0.307978974881
184,0.419392817408,-0.560609784479,-1.43802337807,-1.00140076146,1.07885525165,1.15077442604,0.557946235357,-0.00164760165063,-0.307978974881
185,-0.00471797566372,-0.560609784479,-1.43802337807,-1.3179883639,-1.16966604895,1.08470864841,1.01018066828,-1.85355185696,0.552675244244
186,-1.52778496673,-0.560609784479,-1.43802337807,0.581537250747,1.07885525165,-0.465443438089,0.841938691747,-0.00164760165063,0.320960646787
187,0.258844918656,1.74617030301,0.502514012217,-0.0516379541348,-1.16966604895,-1.02460886027,-1.71062857623,-1.85355185696,1.28092112197
188,0.871492590407,1.74617030301,-0.467754682925,-2.10945737,0.905892074681,-1.34632047304,-1.5861295136,1.23295523522,1.18161486591
189,-0.499578690219,-0.560609784479,0.502514012217,-0.684813159017,-1.16966604895,0.997578419958,0.368842253732,-1.85355185696,-0.307978974881
190,0.225024901243,3.15029731279,0.502514012217,1.05641865441,1.07885525165,1.01960034583,-0.66416348219,-0.00164760165063,0.75128775635
191,-1.57443326661,-0.560609784479,-1.43802337807,-0.0516379541348,-0.996702871984,0.145425636148,-0.152034905619,0.615653816785,0.122348134682
192,-1.4756943652,-0.560609784479,-1.43802337807,0.581537250747,-0.996702871984,1.2532242551,0.41796891088,0.615653816785,-0.307978974881
193,-1.53789209837,-0.560609784479,-1.43802337807,1.05641865441,-0.996702871984,0.126276135388,-0.635898830132,0.615653816785,-0.60589774304
194,-0.737485019605,-0.560609784479,-1.43802337807,1.37300625685,0.214039366803,0.751507335195,0.280683458028,-0.618949020086,0.254756476085
195,1.20347299122,-0.560609784479,-1.43802337807,0.739831051968,-0.996702871984,1.03587742148,-0.236155893886,0.615653816785,0.850594012403
196,1.63341482177,-0.560609784479,-1.43802337807,1.37300625685,1.07885525165,-0.0690487723614,-0.63455289432,-0.00164760165063,-0.60589774304
197,0.410063157432,-0.560609784479,-1.43802337807,1.37300625685,-0.996702871984,0.566714652863,-1.22743761963,0.615653816785,1.01610443916
